id,indexed_date,language,media_name,media_url,publish_date,title,url
ea36e04d95c934f0c41c269b94b4431c92a73c13f81348e7cf4a4cfb888de4d7,2024-01-18 00:00:00,en,foxnews.com,foxnews.com,2024-01-16,"French surveillance flights keep close watch on Russia and Ukraine, drawing boundary in European skies",https://www.foxnews.com/world/french-surveillance-flights-keep-close-watch-on-russia-and-ukraine-drawing-boundary-in-european-skies
ab12255dfdda3c011f9ae3739ed795417d04854c83c3f6c0f6c2bffe859cca5b,2024-01-18 00:00:00,en,startribune.com,startribune.com,2024-01-16,"Iraq recalls ambassador, summons Iran's chargé d'affaires over strikes in Irbil",https://www.startribune.com/iraq-recalls-ambassador-summons-irans-charge-daffaires-over-strikes-in-irbil/600335352/
efdb3a8f4fd47050634e77375cc1b75a6c49322ec5000bc149792d4ba48ed7bb,2024-01-18 00:00:00,en,theweek.com,theweek.com,2024-01-16,"10 things you need to know today: January 16, 2024",https://theweek.com/digest/round-up/10-things-you-need-to-know-today-january-16-2024
f5b80ec7e6494a5c28a84bcd52c85d5d71022ef11a612ac426781292d8490b49,2024-01-18 00:00:00,en,seattletimes.com,seattletimes.com,2024-01-16,Scope and quality of Gaza tunnels awe Israelis,https://www.seattletimes.com/nation-world/israel-unearths-more-of-the-subterranean-fortress-under-gaza/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all
06850d3fdc91978930fc8ef1e72f06bf5b483b63a7f719e3c198d1d6eaffc2c5,2024-01-18 00:00:00,en,cnn.com,cnn.com,2024-01-16,"Hamas says two Israeli hostages are dead, as IDF calls videos ‘psychological torment’ of captives’ families",https://edition.cnn.com/2024/01/16/middleeast/israel-hamas-hostages-video-psychological-torment-intl/index.html
c76ce806948a386330ae67e3900a1b68ab7ef25bce6ddd44caa3f2ec998112c3,2024-01-18 00:00:00,en,politico.com,politico.com,2024-01-16,U.S. carries out additional strikes against Houthi positions in Yemen,https://www.politico.com/news/2024/01/16/u-s-additional-strikes-houthi-positions-yemen-00135848
cba68459b0066703ea7c28fbe2d968bbf5e128091adf90a756af38527c48b404,2024-01-18 00:00:00,en,zdnet.com,zdnet.com,2024-01-16,Baidu denies any ties to reported Chinese military training on its GenAI chatbot,https://www.zdnet.com/article/baidu-denies-any-ties-to-reported-chinese-military-training-on-its-genai-chatbot/
2b9cf9ea53bc218dd5934d083d248619b265972f8b37bddab759cf326c970db0,2024-01-18 00:00:00,en,benzinga.com,benzinga.com,2024-01-16,Volvo Opts To Divest Arquus Defence Unit,https://www.benzinga.com/m-a/24/01/36637301/volvo-opts-to-divest-arquus-defence-unit
74add3a0cf723e5b46247e52b7d94a39085e97f76f863a9318d04d020bbb4d92,2024-01-18 00:00:00,en,cbsnews.com,cbsnews.com,2024-01-16,Hamas uses Israeli hostage Noa Argamani in propaganda videos to claim 2 other captives killed by IDF strikes,https://www.cbsnews.com/miami/news/hamas-israel-war-hostage-video-noa-argamani-idf/
d9b1a45096a8dc958f05c9295e381f4f99be5fc4aeda1830d45ef72be0765b57,2024-01-18 00:00:00,en,benzinga.com,benzinga.com,2024-01-16,Collimating Lens Market Sets Ambitious Course toward a Projected Valuation of US$ 580 Million by 2032 | Persistence Market Research,https://www.benzinga.com/pressreleases/24/01/g36644234/collimating-lens-market-sets-ambitious-course-toward-a-projected-valuation-of-us-580-million-by-20
